股票代碼,名稱,成交量,收盤價,漲跌,市場,日期,漲幅(%)
,廣穎,,69.3,1.3,上櫃,1150407,1.91
,亞泰,,70.2,-0.1,上櫃,1150407,-0.14
,華星光,,404.5,20.5,上櫃,1150407,5.34
,科誠,,81.2,0.0,上櫃,1150407,0.0
,環宇-KY,,470.5,35.5,上櫃,1150407,8.16
,晶達,,40.6,0.0,上櫃,1150407,0.0
,榮剛,,32.0,0.05,上櫃,1150407,0.16
,久陽,,12.85,-0.3,上櫃,1150407,-2.28
,強新,,29.4,0.2,上櫃,1150407,0.68
,建錩,,10.15,-0.15,上櫃,1150407,-1.46
,華祺,,25.4,-0.1,上櫃,1150407,-0.39
,松和,,30.8,-0.55,上櫃,1150407,-1.75
,凱衛,,38.95,-0.3,上櫃,1150407,-0.76
,力新,,12.65,-0.2,上櫃,1150407,-1.56
,中茂,,28.9,-0.25,上櫃,1150407,-0.86
,坤悅,,28.35,0.0,上櫃,1150407,0.0
,新鼎,,166.0,0.5,上櫃,1150407,0.3
,寶碩,,21.85,-0.1,上櫃,1150407,-0.46
,蒙恬,,21.2,0.5,上櫃,1150407,2.42
,凌網,,57.7,2.1,上櫃,1150407,3.78
,亞昕,,27.1,0.45,上櫃,1150407,1.69
,萬達光電,,18.95,-0.25,上櫃,1150407,-1.3
,安力-KY,,26.5,-0.05,上櫃,1150407,-0.19
,立凱-KY,,22.05,-1.3,上櫃,1150407,-5.57
,鈺鎧,,22.85,-0.55,上櫃,1150407,-2.35
,雷笛克光學,,16.0,-0.25,上櫃,1150407,-1.54
,凌陽創新,,128.5,2.5,上櫃,1150407,1.98
,智晶,,23.1,-1.0,上櫃,1150407,-4.15
,天鉞電,,28.25,-0.35,上櫃,1150407,-1.22
,智崴,,90.0,-1.2,上櫃,1150407,-1.32
,笙科,,21.7,-0.35,上櫃,1150407,-1.59
,信驊,,11470.0,-220.0,上櫃,1150407,-1.88
,達輝-KY,,15.55,0.2,上櫃,1150407,1.3
,尚凡*,,23.9,-0.45,上櫃,1150407,-1.85
,數字,,168.5,1.5,上櫃,1150407,0.9
,宜鼎,,978.0,21.0,上櫃,1150407,2.19
,邑昇,,66.8,-5.1,上櫃,1150407,-7.09
,杰力,,78.8,1.4,上櫃,1150407,1.81
,寶得利,,9.5,0.05,上櫃,1150407,0.53
,太欣,,10.6,-0.3,上櫃,1150407,-2.75
,系統電,,56.0,0.0,上櫃,1150407,0.0
,天剛,,25.65,-1.2,上櫃,1150407,-4.47
,寶島科,,97.0,-0.6,上櫃,1150407,-0.61
,世紀*,,78.9,3.6,上櫃,1150407,4.78
,光聯,,22.4,-0.15,上櫃,1150407,-0.67
,美而快,,23.75,-0.8,上櫃,1150407,-3.26
,士開,,12.0,0.0,上櫃,1150407,0.0
,華容,,22.7,-0.1,上櫃,1150407,-0.44
,建榮,,109.5,8.5,上櫃,1150407,8.42
,立衛,,13.65,0.0,上櫃,1150407,0.0
,馥鴻,,23.45,0.0,上櫃,1150407,0.0
,世界,,121.0,11.0,上櫃,1150407,10.0
,正能量智能,,17.1,0.0,上櫃,1150407,0.0
,鈺創,,64.6,-1.5,上櫃,1150407,-2.27
,台林,,24.65,0.1,上櫃,1150407,0.41
,佳總,,6.15,-0.25,上櫃,1150407,-3.91
,協益,,25.3,0.7,上櫃,1150407,2.85
,力麗店,,11.35,-0.35,上櫃,1150407,-2.99
,中光電,,72.7,-1.3,上櫃,1150407,-1.76
,青雲,,303.5,27.5,上櫃,1150407,9.96
,能率,,35.45,-0.05,上櫃,1150407,-0.14
,慕康生醫,,21.9,-0.7,上櫃,1150407,-3.1
,中菲,,98.2,-0.1,上櫃,1150407,-0.1
,國眾,,30.0,0.0,上櫃,1150407,0.0
,台半,,58.6,5.3,上櫃,1150407,9.94
,振發,,19.25,0.0,上櫃,1150407,0.0
,新門,,131.5,-1.5,上櫃,1150407,-1.13
,東友,,18.7,-0.3,上櫃,1150407,-1.58
,高技,,278.5,2.0,上櫃,1150407,0.72
,均豪,,101.0,1.2,上櫃,1150407,1.2
,南良,,14.35,0.05,上櫃,1150407,0.35
,佶優,,32.3,0.9,上櫃,1150407,2.87
,昇益,,23.4,-0.4,上櫃,1150407,-1.68
,宣德,,34.9,0.15,上櫃,1150407,0.43
,同協,,14.55,-0.05,上櫃,1150407,-0.34
,霖宏,,28.25,0.15,上櫃,1150407,0.53
,富驊,,25.1,-0.05,上櫃,1150407,-0.2
,凱鈺,,17.5,-0.15,上櫃,1150407,-0.85
,聰泰,,134.5,8.0,上櫃,1150407,6.32
,德宏,,271.0,24.5,上櫃,1150407,9.94
,智冠,,98.9,-0.3,上櫃,1150407,-0.3
,新華,,22.35,0.35,上櫃,1150407,1.59
,中美晶,,106.0,0.0,上櫃,1150407,0.0
,通泰,,27.85,0.45,上櫃,1150407,1.64
,松普,,10.0,0.0,上櫃,1150407,0.0
,彩富,,40.15,0.8,上櫃,1150407,2.03
,同亨,,26.45,-1.0,上櫃,1150407,-3.64
,三聯,,77.0,0.4,上櫃,1150407,0.52
,凱崴,,54.5,1.0,上櫃,1150407,1.87
,永信建,,50.6,-0.1,上櫃,1150407,-0.2
,德昌,,74.0,0.1,上櫃,1150407,0.14
,力麒,,7.83,-0.05,上櫃,1150407,-0.63
,三豐,,15.85,0.1,上櫃,1150407,0.63
,雙喜,,12.65,-0.25,上櫃,1150407,-1.94
,力泰,,82.0,-0.5,上櫃,1150407,-0.61
,豐謙,,29.4,0.0,上櫃,1150407,0.0
,鉅陞,,25.7,0.0,上櫃,1150407,0.0
,龍巖,,46.9,0.45,上櫃,1150407,0.97
,聖暉*,,688.0,-11.0,上櫃,1150407,-1.57
,桓鼎-KY,,26.15,-1.65,上櫃,1150407,-5.94
,久舜,,22.55,0.3,上櫃,1150407,1.35
,安倉,,25.05,0.1,上櫃,1150407,0.4
,台聯櫃,,36.5,0.1,上櫃,1150407,0.27
,陸海,,16.9,0.0,上櫃,1150407,0.0
,中連,,34.6,-0.2,上櫃,1150407,-0.57
,中菲行,,78.7,-0.2,上櫃,1150407,-0.25
,劍湖山,,3.55,-0.04,上櫃,1150407,-1.11
,亞都,,13.85,0.55,上櫃,1150407,4.14
,老爺知,,21.8,-0.1,上櫃,1150407,-0.46
,致和證,,23.85,0.35,上櫃,1150407,1.49
,台名,,41.0,-0.2,上櫃,1150407,-0.49
,全家,,190.0,0.0,上櫃,1150407,0.0
,寶雅,,505.0,7.5,上櫃,1150407,1.51
,南仁湖,,7.83,0.03,上櫃,1150407,0.38
,宏遠證,,13.3,0.05,上櫃,1150407,0.38
,康和證,,16.65,0.2,上櫃,1150407,1.22
,大展證,,19.4,-0.1,上櫃,1150407,-0.51
,美好證,,29.85,0.35,上櫃,1150407,1.19
,元大期,,99.8,2.2,上櫃,1150407,2.25
,福邦證,,14.8,0.15,上櫃,1150407,1.02
,公勝保經,,87.0,-1.1,上櫃,1150407,-1.25
,寬魚國際,,39.5,1.55,上櫃,1150407,4.08
,合邦,,42.35,-1.1,上櫃,1150407,-2.53
,創惟,,90.8,-0.6,上櫃,1150407,-0.66
,亞元,,11.85,-0.6,上櫃,1150407,-4.82
,光聚晶電,,43.05,0.05,上櫃,1150407,0.12
,亞矽,,19.7,-0.35,上櫃,1150407,-1.75
,久威,,29.2,-0.3,上櫃,1150407,-1.02
,建達,,16.85,-0.1,上櫃,1150407,-0.59
,新普,,342.0,1.5,上櫃,1150407,0.44
,擎邦,,49.95,0.1,上櫃,1150407,0.2
,上奇,,43.65,0.0,上櫃,1150407,0.0
,業強,,28.75,0.25,上櫃,1150407,0.88
,廣運,,51.8,-1.5,上櫃,1150407,-2.81
,信音,,29.15,0.15,上櫃,1150407,0.52
,九豪,,39.0,-1.35,上櫃,1150407,-3.35
,普誠,,14.45,-0.25,上櫃,1150407,-1.7
,上亞科技,,24.65,-2.5,上櫃,1150407,-9.21
,萬旭,,27.75,-0.1,上櫃,1150407,-0.36
,茂達,,211.0,1.5,上櫃,1150407,0.72
,訊達,,17.8,-0.85,上櫃,1150407,-4.56
,振曜,,95.7,0.6,上櫃,1150407,0.63
,得利影,,16.65,0.1,上櫃,1150407,0.6
,耕興,,192.5,2.5,上櫃,1150407,1.32
,頎邦,,89.8,5.8,上櫃,1150407,6.9
,驊宏資,,32.05,-0.7,上櫃,1150407,-2.14
,撼訊,,55.1,0.1,上櫃,1150407,0.18
,晉倫,,32.7,0.0,上櫃,1150407,0.0
,順發,,13.4,0.05,上櫃,1150407,0.37
,松上,,19.2,-0.1,上櫃,1150407,-0.52
,禾昌,,17.9,0.1,上櫃,1150407,0.56
,欣技,,15.4,-0.25,上櫃,1150407,-1.6
,捷波,,39.5,0.0,上櫃,1150407,0.0
,華電網,,61.4,1.9,上櫃,1150407,3.19
,久正,,12.8,-0.2,上櫃,1150407,-1.54
,昱泉,,16.4,0.05,上櫃,1150407,0.31
,統振,,51.2,0.2,上櫃,1150407,0.39
,大城地產,,26.45,-0.25,上櫃,1150407,-0.94
,信昌電,,57.6,0.5,上櫃,1150407,0.88
,安碁,,22.05,-0.15,上櫃,1150407,-0.68
,立敦,,45.8,-0.55,上櫃,1150407,-1.19
,亞通,,23.95,0.05,上櫃,1150407,0.21
,橘子,,43.75,0.45,上櫃,1150407,1.04
,合晶,,30.9,-0.4,上櫃,1150407,-1.28
,幃翔,,13.9,0.0,上櫃,1150407,0.0
,新潤,,39.7,0.85,上櫃,1150407,2.19
,萬潤,,920.0,25.0,上櫃,1150407,2.79
,廣明,,86.9,1.4,上櫃,1150407,1.64
,萬泰科,,55.5,2.3,上櫃,1150407,4.32
,育富,,32.6,0.05,上櫃,1150407,0.15
,詩肯,,24.5,-0.05,上櫃,1150407,-0.2
,天品,,108.5,2.5,上櫃,1150407,2.36
,元大富櫃50,,33.9,1.3,上櫃,1150407,3.99
,海韻電,,66.7,0.4,上櫃,1150407,0.6
,艾華,,60.5,1.0,上櫃,1150407,1.68
,雷科,,49.55,-0.45,上櫃,1150407,-0.9
,日揚,,57.6,5.2,上櫃,1150407,9.92
,慶生,,19.7,0.0,上櫃,1150407,0.0
,理銘,,27.05,-1.75,上櫃,1150407,-6.08
,中探針,,200.0,7.5,上櫃,1150407,3.9
,豪勉,,28.6,1.85,上櫃,1150407,6.92
,富旺,,14.6,0.0,上櫃,1150407,0.0
,岳豐,,33.45,0.85,上櫃,1150407,2.61
,晉泰,,26.6,0.45,上櫃,1150407,1.72
,立軒,,20.9,0.1,上櫃,1150407,0.48
,旺矽,,3920.0,155.0,上櫃,1150407,4.12
,茂綸,,89.5,-2.3,上櫃,1150407,-2.51
,全譜,,23.4,0.0,上櫃,1150407,0.0
,研通,,20.45,-0.15,上櫃,1150407,-0.73
,系微,,268.0,-1.0,上櫃,1150407,-0.37
,旺玖,,24.75,-0.2,上櫃,1150407,-0.8
,高僑,,28.0,-0.1,上櫃,1150407,-0.36
,驊訊,,34.8,-0.25,上櫃,1150407,-0.71
,松崗,,18.15,0.05,上櫃,1150407,0.28
,易通展,,10.95,-0.25,上櫃,1150407,-2.23
,立康,,37.35,-0.65,上櫃,1150407,-1.71
,茂迪,,25.45,0.25,上櫃,1150407,0.99
,立端,,70.5,1.0,上櫃,1150407,1.44
,臺龍,,17.0,0.05,上櫃,1150407,0.29
,沛波,,20.1,0.05,上櫃,1150407,0.25
,百徽,,17.0,0.0,上櫃,1150407,0.0
,久元,,79.2,7.2,上櫃,1150407,10.0
,普萊德,,123.0,-0.5,上櫃,1150407,-0.4
,富裔,,6.35,-0.04,上櫃,1150407,-0.63
,方土昶,,36.0,-0.65,上櫃,1150407,-1.77
,泰詠,,28.05,0.0,上櫃,1150407,0.0
,倍微,,24.15,-0.15,上櫃,1150407,-0.62
,台燿,,683.0,62.0,上櫃,1150407,9.98
,元山,,46.3,0.05,上櫃,1150407,0.11
,安鈦克,,33.3,0.3,上櫃,1150407,0.91
,胡連,,106.5,-1.5,上櫃,1150407,-1.39
,佳邦,,80.6,0.5,上櫃,1150407,0.62
,良維,,204.0,12.0,上櫃,1150407,6.25
,沛亨,,376.0,23.0,上櫃,1150407,6.52
,迅德,,44.55,-0.95,上櫃,1150407,-2.09
,智基,,40.35,-0.15,上櫃,1150407,-0.37
,晶焱,,74.6,2.8,上櫃,1150407,3.9
,韋僑,,102.5,0.0,上櫃,1150407,0.0
,詠昇,,29.1,-0.6,上櫃,1150407,-2.02
,京晨科,,89.8,-4.3,上櫃,1150407,-4.57
,億而得,,82.5,1.3,上櫃,1150407,1.6
,易發,,64.4,1.3,上櫃,1150407,2.06
,今展科,,32.0,-0.1,上櫃,1150407,-0.31
,大中,,162.5,10.0,上櫃,1150407,6.56
,廣錠,,19.6,0.05,上櫃,1150407,0.26
,益得,,18.0,-0.05,上櫃,1150407,-0.28
,神盾,,101.0,-8.0,上櫃,1150407,-7.34
,威潤,,44.65,0.05,上櫃,1150407,0.11
,大樹,,82.1,0.1,上櫃,1150407,0.12
,宇智,,46.0,-0.85,上櫃,1150407,-1.81
,華豫寧,,35.9,-0.1,上櫃,1150407,-0.28
,弘煜科,,31.85,0.4,上櫃,1150407,1.27
,點序,,77.8,-0.2,上櫃,1150407,-0.26
,互動,,86.0,0.8,上櫃,1150407,0.94
,環球晶,,412.0,2.5,上櫃,1150407,0.61
,生華科,,48.6,-0.3,上櫃,1150407,-0.61
,九齊,,44.3,1.2,上櫃,1150407,2.78
,科懋,,27.1,0.55,上櫃,1150407,2.07
,久禾光,,86.8,0.9,上櫃,1150407,1.05
,益安,,88.5,-2.0,上櫃,1150407,-2.21
,雙邦,,16.6,0.0,上櫃,1150407,0.0
,惠光,,27.1,-0.4,上櫃,1150407,-1.45
,聚和,,43.0,-1.65,上櫃,1150407,-3.7
,精測,,3325.0,160.0,上櫃,1150407,5.06
,啟發電,,19.6,-0.05,上櫃,1150407,-0.25
,勤崴國際,,61.5,1.1,上櫃,1150407,1.82
,保勝光學,,55.3,-1.1,上櫃,1150407,-1.95
,達爾膚,,116.0,0.0,上櫃,1150407,0.0
,明達醫,,70.5,0.5,上櫃,1150407,0.71
,創威,,95.5,6.3,上櫃,1150407,7.06
,瑞耘,,73.0,0.1,上櫃,1150407,0.14
,順藥,,139.0,-3.5,上櫃,1150407,-2.46
,倉和,,73.2,0.6,上櫃,1150407,0.83
,隆中,,55.1,0.1,上櫃,1150407,0.18
,正基,,66.2,-2.0,上櫃,1150407,-2.93
,高端疫苗,,59.3,0.5,上櫃,1150407,0.85
,長科*,,47.25,1.25,上櫃,1150407,2.72
,勝品,,66.3,0.1,上櫃,1150407,0.15
,欣普羅,,39.7,0.05,上櫃,1150407,0.13
,是方,,350.0,-0.5,上櫃,1150407,-0.14
,宏觀,,223.5,11.0,上櫃,1150407,5.18
,醫揚,,95.6,1.1,上櫃,1150407,1.16
,維田,,38.5,0.6,上櫃,1150407,1.58
,霈方,,103.0,-2.5,上櫃,1150407,-2.37
,逸達,,77.9,0.9,上櫃,1150407,1.17
,勁豐,,75.7,-0.3,上櫃,1150407,-0.39
,達邦蛋白,,17.85,-0.15,上櫃,1150407,-0.83
,南俊國際,,596.0,26.0,上櫃,1150407,4.56
,東典光電,,130.0,-1.0,上櫃,1150407,-0.76
,普鴻,,70.0,0.2,上櫃,1150407,0.29
,台灣銘板,,36.65,-0.25,上櫃,1150407,-0.68
,寬宏藝術,,95.3,-1.9,上櫃,1150407,-1.95
,立誠,,59.5,-0.7,上櫃,1150407,-1.16
,富強鑫,,20.8,-0.35,上櫃,1150407,-1.65
,瀧澤科,,37.15,-1.15,上櫃,1150407,-3.0
,奈米醫材,,69.0,-1.0,上櫃,1150407,-1.43
,朋億*,,201.0,-7.5,上櫃,1150407,-3.6
,慧智,,34.2,0.5,上櫃,1150407,1.48
,特昇-KY,,10.05,0.05,上櫃,1150407,0.5
,共信-KY,,66.9,0.3,上櫃,1150407,0.45
,漢達,,68.0,0.5,上櫃,1150407,0.74
,萬年清,,59.5,0.9,上櫃,1150407,1.54
,泰金-KY,,110.0,3.0,上櫃,1150407,2.8
,醫影,,71.0,-0.2,上櫃,1150407,-0.28
,均華,,1330.0,-45.0,上櫃,1150407,-3.27
,富致,,53.6,0.5,上櫃,1150407,0.94
,M31,,463.0,-8.0,上櫃,1150407,-1.7
,台生材,,44.95,-1.5,上櫃,1150407,-3.23
,全宇昕,,90.0,2.2,上櫃,1150407,2.51
,天正國際,,88.8,-1.8,上櫃,1150407,-1.99
,威健生技,,18.3,-0.3,上櫃,1150407,-1.61
,樂斯科,,29.95,1.15,上櫃,1150407,3.99
,群翊,,359.5,5.0,上櫃,1150407,1.41
,信紘科,,236.5,0.5,上櫃,1150407,0.21
,鈺太,,246.0,1.5,上櫃,1150407,0.61
,鑫創電子,,57.2,-0.8,上櫃,1150407,-1.38
,雍智科技,,1480.0,30.0,上櫃,1150407,2.07
,安格,,41.85,-0.85,上櫃,1150407,-1.99
,安碁資訊,,164.5,1.5,上櫃,1150407,0.92
,進能服,,32.35,0.55,上櫃,1150407,1.73
,廣閎科,,118.5,10.5,上櫃,1150407,9.72
,東捷資訊,,41.3,0.15,上櫃,1150407,0.36
,軒郁,,118.0,1.5,上櫃,1150407,1.29
,天擎,,40.95,0.55,上櫃,1150407,1.36
,長聖,,141.5,1.0,上櫃,1150407,0.71
,應廣,,67.3,3.3,上櫃,1150407,5.16
,久昌,,169.0,4.0,上櫃,1150407,2.42
,信實,,58.6,-0.2,上櫃,1150407,-0.34
,矽科宏晟,,267.0,5.0,上櫃,1150407,1.91
,亞泰金屬,,354.5,-3.5,上櫃,1150407,-0.98
,上洋,,118.0,1.0,上櫃,1150407,0.85
,常廣,,36.0,0.25,上櫃,1150407,0.7
,昇佳電子,,146.5,2.0,上櫃,1150407,1.38
,博晟生醫,,32.45,-0.35,上櫃,1150407,-1.07
,美達科技,,58.4,-4.0,上櫃,1150407,-6.41
,竹陞科技,,1415.0,125.0,上櫃,1150407,9.69
,91APP*-KY,,61.8,0.3,上櫃,1150407,0.49
,智聯服務,,50.4,-0.1,上櫃,1150407,-0.2
,叡揚,,106.0,1.0,上櫃,1150407,0.95
,穩得,,158.5,-0.5,上櫃,1150407,-0.31
,達亞,,168.5,-0.5,上櫃,1150407,-0.3
,綠界科技*,,47.55,0.65,上櫃,1150407,1.39
,台微醫,,28.3,0.0,上櫃,1150407,0.0
,昱展新藥,,183.5,16.5,上櫃,1150407,9.88
,華景電,,376.5,3.0,上櫃,1150407,0.8
,虎門科技,,100.0,2.9,上櫃,1150407,2.99
,崑鼎,,290.0,1.5,上櫃,1150407,0.52
,明係,,16.65,-0.15,上櫃,1150407,-0.89
,宏碁資訊,,184.0,1.0,上櫃,1150407,0.55
,聯寶,,52.0,-4.5,上櫃,1150407,-7.96
,濾能,,62.1,0.4,上櫃,1150407,0.65
,千附精密,,118.0,1.5,上櫃,1150407,1.29
,東研信超,,59.5,0.0,上櫃,1150407,0.0
,長佳智能,,59.2,-0.9,上櫃,1150407,-1.5
,進典,,43.85,-0.85,上櫃,1150407,-1.9
,諾貝兒,,63.9,-0.1,上櫃,1150407,-0.16
,綠茵,,70.4,-0.6,上櫃,1150407,-0.85
,伯特光,,114.5,0.5,上櫃,1150407,0.44
,偉康科技,,37.65,0.4,上櫃,1150407,1.07
,騰雲,,183.0,-1.5,上櫃,1150407,-0.81
,浩宇生醫,,17.0,0.2,上櫃,1150407,1.19
,倍力,,84.3,0.0,上櫃,1150407,0.0
,國邑*,,38.35,0.3,上櫃,1150407,0.79
,鏵友益,,119.0,2.5,上櫃,1150407,2.15
,潤德,,238.0,2.0,上櫃,1150407,0.85
,海柏特,,34.0,-0.45,上櫃,1150407,-1.31
,衛司特,,319.5,7.0,上櫃,1150407,2.24
,宏碩系統,,173.5,-6.0,上櫃,1150407,-3.34
,創為精密,,55.4,4.2,上櫃,1150407,8.2
,巨漢,,300.0,21.0,上櫃,1150407,7.53
,伯鑫,,121.0,0.0,上櫃,1150407,0.0
,雅特力-KY,,108.0,9.8,上櫃,1150407,9.98
,德鴻,,29.35,-0.65,上櫃,1150407,-2.17
,鴻呈,,112.5,5.5,上櫃,1150407,5.14
,宸曜,,151.5,-1.0,上櫃,1150407,-0.66
,意藍,,71.0,-0.9,上櫃,1150407,-1.25
,佑全,,30.8,0.8,上櫃,1150407,2.67
,家碩,,214.5,6.5,上櫃,1150407,3.12
,旅天下,,56.4,0.1,上櫃,1150407,0.18
,汎瑋材料,,62.6,0.5,上櫃,1150407,0.81
,萬達寵物,,45.4,0.6,上櫃,1150407,1.34
,惠民實業,,29.2,-0.4,上櫃,1150407,-1.35
,大井泵浦,,51.7,0.0,上櫃,1150407,0.0
,力領科技,,164.5,-1.5,上櫃,1150407,-0.9
,邑錡,,117.0,-2.0,上櫃,1150407,-1.68
,碩網,,75.5,-1.7,上櫃,1150407,-2.2
,意德士,,175.5,3.5,上櫃,1150407,2.03
,樂意,,32.65,0.2,上櫃,1150407,0.62
,昶瑞機電,,74.0,0.3,上櫃,1150407,0.41
,銳澤,,217.0,-7.0,上櫃,1150407,-3.12
,明遠精密,,51.4,4.65,上櫃,1150407,9.95
,全家餐飲,,92.5,0.3,上櫃,1150407,0.33
,榮田,,67.4,-0.8,上櫃,1150407,-1.17
,博盛半導體,,111.5,6.5,上櫃,1150407,6.19
,威力德生醫,,67.2,-0.5,上櫃,1150407,-0.74
,創泓科技,,128.5,-1.0,上櫃,1150407,-0.77
,裕山,,28.8,-0.15,上櫃,1150407,-0.52
,萊德光電-KY,,800.0,69.0,上櫃,1150407,9.44
,友鋮,,47.4,0.3,上櫃,1150407,0.64
,築間,,34.35,-0.15,上櫃,1150407,-0.43
,光焱科技,,721.0,-16.0,上櫃,1150407,-2.17
,印能科技,,2325.0,-25.0,上櫃,1150407,-1.06
,東聯互動,,183.5,0.0,上櫃,1150407,0.0
,金利食安,,20.1,-0.3,上櫃,1150407,-1.47
,崴寶,,449.0,10.5,上櫃,1150407,2.39
,昕奇雲端,,114.0,-3.5,上櫃,1150407,-2.98
,竑騰,,1830.0,165.0,上櫃,1150407,9.91
,星亞,,40.8,1.3,上櫃,1150407,3.29
,金色三麥,,108.5,-1.0,上櫃,1150407,-0.91
,仁大資訊,,44.2,0.05,上櫃,1150407,0.11
,君曜,,49.5,-1.4,上櫃,1150407,-2.75
,能率亞洲,,24.9,0.2,上櫃,1150407,0.81
,光速火箭,,27.0,0.85,上櫃,1150407,3.25
,安葆,,315.5,6.5,上櫃,1150407,2.1
,威聯通,,691.0,17.0,上櫃,1150407,2.52
,捷創科技,,235.5,3.5,上櫃,1150407,1.51
,民盛,,87.2,-1.7,上櫃,1150407,-1.91
,佑華,,12.9,-0.05,上櫃,1150407,-0.39
,鈦昇,,151.5,-3.0,上櫃,1150407,-1.94
,光菱,,33.3,-0.4,上櫃,1150407,-1.19
,榮群,,25.6,2.3,上櫃,1150407,9.87
,長園科,,39.0,0.55,上櫃,1150407,1.43
,九暘,,47.8,0.35,上櫃,1150407,0.74
,金山電,,51.8,0.8,上櫃,1150407,1.57
,蜜望實,,63.6,-0.6,上櫃,1150407,-0.93
,網家,,22.15,-0.3,上櫃,1150407,-1.34
,星雲,,51.4,0.2,上櫃,1150407,0.39
,德勝,,52.5,0.5,上櫃,1150407,0.96
,晶采,,25.15,-0.25,上櫃,1150407,-0.98
,廣積,,40.0,-0.45,上櫃,1150407,-1.11
,安國,,90.4,-1.6,上櫃,1150407,-1.74
,凱碩,,17.65,-0.1,上櫃,1150407,-0.56
,東捷,,64.8,-1.2,上櫃,1150407,-1.82
,來思達,,18.5,-0.1,上櫃,1150407,-0.54
,志旭,,15.0,0.65,上櫃,1150407,4.53
,全達,,20.35,-0.25,上櫃,1150407,-1.21
,元太,,142.5,0.5,上櫃,1150407,0.35
,能率網通,,15.7,-0.25,上櫃,1150407,-1.57
,鉅橡,,55.7,2.6,上櫃,1150407,4.9
,伍豐,,22.9,-0.55,上櫃,1150407,-2.35
,洛碁,,44.45,1.25,上櫃,1150407,2.89
,泰霖,,29.0,0.2,上櫃,1150407,0.69
,瑞穎,,166.5,1.5,上櫃,1150407,0.91
,巨虹,,48.85,-0.15,上櫃,1150407,-0.31
,福華,,15.6,0.55,上櫃,1150407,3.65
,宏捷科,,138.0,12.5,上櫃,1150407,9.96
,麗升能源,,33.5,0.25,上櫃,1150407,0.75
,品安,,48.7,-1.0,上櫃,1150407,-2.01
,康全電訊,,22.0,-0.6,上櫃,1150407,-2.65
,翔名,,166.5,6.0,上櫃,1150407,3.74
,建暐,,12.15,0.0,上櫃,1150407,0.0
,保銳,,19.45,-1.55,上櫃,1150407,-7.38
,擎亞,,94.0,4.8,上櫃,1150407,5.38
,常珵,,55.1,-0.3,上櫃,1150407,-0.54
,大世科,,64.2,5.0,上櫃,1150407,8.45
,傑霖科技,,54.4,,上櫃,1150407,
,大億金茂,,12.75,-0.1,上櫃,1150407,-0.78
,博大,,111.0,5.5,上櫃,1150407,5.21
,立碁,,60.6,2.0,上櫃,1150407,3.41
,越峰,,23.05,-0.3,上櫃,1150407,-1.28
,正淩,,139.5,2.5,上櫃,1150407,1.82
,博智,,278.0,25.0,上櫃,1150407,9.88
,天宇,,23.95,-0.1,上櫃,1150407,-0.42
,智捷,,10.9,-0.4,上櫃,1150407,-3.54
,加高,,27.45,-0.4,上櫃,1150407,-1.44
,精星,,31.9,-0.1,上櫃,1150407,-0.31
,巨有科技,,119.5,2.0,上櫃,1150407,1.7
,新漢,,58.3,-1.3,上櫃,1150407,-2.18
,華宏,,52.1,-2.5,上櫃,1150407,-4.58
,朋程,,122.5,5.0,上櫃,1150407,4.26
,全景軟體,,72.0,0.5,上櫃,1150407,0.7
,商丞,,7.71,-0.1,上櫃,1150407,-1.28
,生展,,109.0,1.0,上櫃,1150407,0.93
,三竹,,63.6,0.1,上櫃,1150407,0.16
,泰藝,,35.4,-0.35,上櫃,1150407,-0.98
,群聯,,1570.0,15.0,上櫃,1150407,0.96
,益張,,87.1,-1.2,上櫃,1150407,-1.36
,恒耀,,41.4,0.45,上櫃,1150407,1.1
,恒耀甲特,,47.2,0.35,上櫃,1150407,0.75
,冠好,,15.0,0.0,上櫃,1150407,0.0
,金居,,243.5,13.5,上櫃,1150407,5.87
,千附,,44.3,0.0,上櫃,1150407,0.0
,金益鼎,,89.7,0.9,上櫃,1150407,1.01
,白紗科,,24.95,-0.05,上櫃,1150407,-0.2
,盛弘,,22.35,0.15,上櫃,1150407,0.68
,商之器,,20.85,0.15,上櫃,1150407,0.72
,森田,,35.7,-0.2,上櫃,1150407,-0.56
,大國鋼,,34.55,0.35,上櫃,1150407,1.02
,實威,,169.0,1.0,上櫃,1150407,0.6
,旭源,,13.6,0.0,上櫃,1150407,0.0
,保綠-KY,,18.45,0.0,上櫃,1150407,0.0
,惠普,,74.4,0.2,上櫃,1150407,0.27
,紅木-KY,,25.15,-0.25,上櫃,1150407,-0.98
,匯鑽科,,55.3,-0.6,上櫃,1150407,-1.07
,東生華,,51.2,-0.7,上櫃,1150407,-1.35
,弘帆,,61.5,-1.0,上櫃,1150407,-1.6
,鉅邁,,56.5,-0.3,上櫃,1150407,-0.53
,大江,,124.5,-2.5,上櫃,1150407,-1.97
,大地-KY,,12.6,0.0,上櫃,1150407,0.0
,綠電,,22.2,-0.3,上櫃,1150407,-1.33
,綠河-KY,,8.4,-0.5,上櫃,1150407,-5.62
,華研,,98.3,0.2,上櫃,1150407,0.2
,霹靂,,17.0,-0.6,上櫃,1150407,-3.41
,大拓-KY,,21.15,0.3,上櫃,1150407,1.44
,夠麻吉,,79.0,0.0,上櫃,1150407,0.0
,創業家,,13.95,0.45,上櫃,1150407,3.33
,三貝德,,26.7,0.0,上櫃,1150407,0.0
,裕國,,39.5,-1.0,上櫃,1150407,-2.47
